Date,Bank,Account,Amount,Tag,Description
2023-07-13,Capital One,Credit Card,-16.32,misc,Electronics
2023-07-16,Capital One,Credit Card,16.32,misc,Electronics
2023-07-18,Capital One,Credit Card,-15.0,food,Blueberry Farms
2023-07-20,Capital One,Credit Card,-19.61,out,A good restaurant
2020-01-10,Raiffeisen,Checking,-607.8,misc,store city id
2020-01-12,Raiffeisen,Checking,-935.0,misc,store name city id
2020-01-12,Raiffeisen,Checking,-70.0,misc,sport
2023-08-01,Capital One,Checking,-20.0,misc,VENMO: 
2023-08-05,Capital One,Checking,30.0,misc,VENMO: 
2023-08-10,Capital One,Checking,-50.0,misc,cash
2023-08-15,Capital One,Checking,10.0,misc,VENMO: 
2023-08-25,Capital One,Checking,-5.0,misc,Withdrawal from BANK NAME MOBILE PYMT (can skip this)
